Pais,Country_Name,Region,Income_Group,Ano,ENTR,TUTT,EMPE,PROD,TAMANHO_MEDIO,Flag_TUTT_Zero_Suspeito,Flag_TUTT_Ausente_Ou_Imputado,Flag_Outlier_Prod,Internet_Usage_Pct,GDP_Per_Capita_PPP,Broadband_Subscriptions,GDP_USD,Secure_Servers,ENTR_model,TUTT_model,EMPE_model,PROD_model,TAMANHO_MEDIO_model,GDP_Per_Capita_PPP_model,Broadband_Subscriptions_model,GDP_USD_model,Secure_Servers_model,Internet_Usage_Pct_model
GBR,United Kingdom,Europe & Central Asia,High income,2010,111178.0,73635.443359375,473358.0,0.1555597314492942,4.257658889348612,0,0,0,85.0,36483.5682802621,30.3960911450969,2496740681057.14,1315.40196727977,1.115969106505908,0.3738013881994362,1.0793831513095082,-0.0735140569210099,0.027174926839019908,-0.03079856052556771,0.08615864144871764,0.9999749849917361,-0.27233685829954696,0.22413680994456422
GBR,United Kingdom,Europe & Central Asia,High income,2011,120182.0,77695.9169921875,568623.0,0.1366387166755258,4.731349120500574,0,0,0,85.3799985496322,37224.3787645256,32.4187258603211,2675590034128.66,1811.95314929256,1.15437125806377,0.3885217260346568,1.1689853832623387,-0.10473461159751335,0.18634078491095632,0.0022890557858836064,0.23004069173649574,1.0291743629119385,-0.1802200581341247,0.24373219581793482
GBR,United Kingdom,Europe & Central Asia,High income,2012,124485.0,80338.97265625,550679.0,0.1458907506119717,4.423657468771338,0,0,0,87.4799984242111,38336.5961844419,33.9047903389849,2719715961539.83,2500.1177190752,1.1717184779295589,0.3976957493309286,1.1533164282478983,-0.08940392016519405,0.08452834833015654,0.05074888153720879,0.3303077716727002,1.0360781403606125,-0.08760655367065893,0.35202289302252193
GBR,United Kingdom,Europe & Central Asia,High income,2013,135108.0,87382.4013671875,608561.0,0.1435885660881777,4.504255854575598,0,0,0,89.8441,39947.5369562562,35.7819878642114,2796908333283.39,2832.02107921857,1.212100322578853,0.4207429153911252,1.2021549312870798,-0.0932070582301931,0.11174544198207863,0.11850146786800782,0.45103149746329835,1.0478902823247311,-0.051743012223202094,0.4739325231152278
GBR,United Kingdom,Europe & Central Asia,High income,2014,144056.0,92184.8974609375,603588.0,0.1527281812443877,4.189953906814017,0,0,0,91.6133009176453,41266.8197795309,36.5828488416012,3085362169410.29,3250.15475085113,1.2437234593511166,0.43541561472059004,1.1981453798324002,-0.07815357687133132,0.0032608064237757066,0.17198282811723326,0.500671148284139,1.0893168680734033,-0.012120414641125954,0.5651649099291669
GBR,United Kingdom,Europe & Central Asia,High income,2015,156889.0,98675.333984375,617816.0,0.1597163783138911,3.937917890992995,0,0,0,92.0002998740234,42515.278865824,37.7214944577347,2945579890258.46,4388.16678957719,1.2858052602728527,0.4540748098518268,1.2095304332342833,-0.06672390727425394,-0.08858912896689099,0.22104137675380978,0.5694561863155971,1.0697489743632937,0.07426146080171098,0.585121285789444
GBR,United Kingdom,Europe & Central Asia,High income,2016,165590.0,105584.841796875,737765.0,0.1431144630022771,4.455371701189685,0,0,0,94.7758006318882,44085.2025586772,38.6588569366885,2706807606538.73,8697.02928041215,1.312422508825164,0.4726355971385163,1.29623449757018,-0.09399121258942986,0.0952858163568491,0.2807264353030676,0.6245805371647057,1.0340702066993084,0.2711150162974138,0.728245538223654
GBR,United Kingdom,Europe & Central Asia,High income,2017,169753.0,113233.9453125,778454.0,0.1454600340065052,4.585804080045714,0,0,0,90.4245504868553,46113.0211677324,39.2489467665261,2699118387873.1,21225.7223418124,1.3246666855176958,0.4918165622033331,1.3224676458978613,-0.09011486938127097,0.13888065403577896,0.3547490646958176,0.6586181624886671,1.0328695696452654,0.5278939009706781,0.5038646143859031
GBR,United Kingdom,Europe & Central Asia,High income,2018,174258.0,128356.3828125,735622.0,0.1744868734383963,4.221453247483616,0,0,0,90.692008988783,47212.2045190522,39.8293995840604,2897028009916.05,27332.2874081673,1.3375829660775906,0.5261943824779032,1.2948130309246209,-0.0427907100077432,0.014425276866503384,0.3935240556376632,0.6916164866317971,1.0627342817679424,0.6006664797191734,0.5176566474225021
GBR,United Kingdom,Europe & Central Asia,High income,2019,176642.0,138379.767578125,735622.0,0.1881126007353301,4.164479568845461,0,0,0,92.5166285497138,50064.9605582187,40.022769455921,2875710080015.3,36099.3681619667,1.3442836601652874,0.546815173335266,1.2948130309246209,-0.020977833291892494,-0.005817863166244693,0.4900933765539609,0.7025053324419239,1.0596170830847074,0.6807361590316239,0.6117468075116522
GRC,Greece,Europe & Central Asia,High income,2010,6063.0,1343.599998474121,13596.0,0.0988231831769727,2.242454230578921,0,0,0,44.4,27838.73639086,20.2491669415812,296417644404.034,63.9311392394137,-0.3184377979114578,-0.7240203325161425,-0.6553416072819406,-0.16872031226334916,-0.864653445617509,-0.4759283995267989,-0.8134716842299214,0.10058699448853463,-1.1384692172654698,-1.8694834610508628
GRC,Greece,Europe & Central Asia,High income,2011,5948.0,1101.5,11922.0,0.092392216071129,2.004371217215871,0,0,0,51.6499951676815,25692.5740851321,22.183064232426,283228079776.041,92.8419069817744,-0.32787954432215044,-0.7784627692758329,-0.7195409319035925,-0.17982051736902735,-1.0053632062322866,-0.6079792281916541,-0.6127324914637157,0.0813763414122731,-1.0324712530417135,-1.4956229475612843
GRC,Greece,Europe & Central Asia,High income,2012,5848.0,1073.199981689454,12576.0,0.0853371486712352,2.150478796169631,0,0,0,55.0699934418411,24582.9741957507,24.3424643325153,238841140018.233,162.335736922308,-0.33623932166313814,-0.7855943224000539,-0.69344658273989,-0.1920733730724564,-0.9177475660355662,-0.6806454657507784,-0.40748768036946603,0.0094353880771779,-0.8729648811063367,-1.3192638905772966
GRC,Greece,Europe & Central Asia,High income,2013,5852.0,1202.59997558594,14836.0,0.0810595831481491,2.5352016404647983,0,0,0,59.8663,25730.8809006664,26.5619364050644,236556279640.705,212.490211086681,-0.3359021953772184,-0.7544012585551814,-0.6126943714209293,-0.19954126085106397,-0.7051652243019036,-0.6055269607916031,-0.2140080313212751,0.00537838325002643,-0.7958926929728585,-1.0719327419056268
GRC,Greece,Europe & Central Asia,High income,2014,12791.0,1965.200012207031,19224.0,0.1022263843220469,1.5029317488859355,0,0,0,63.2073404784561,26450.181326726,28.9729450556431,233911581521.062,277.808048593089,0.04966033841130434,-0.6198048669180298,-0.4860902021944002,-0.16287245610435058,-1.342284734935118,-0.5601455386436547,-0.02074696295935048,0.0006332320636218315,-0.7190653203986084,-0.8996453017107512
GRC,Greece,Europe & Central Asia,High income,2015,12668.0,1910.899963378911,18719.0,0.1020834426720931,1.4776602462898645,0,0,0,66.8349594911035,26607.7256796976,31.7813956931321,194567373678.099,409.948060615756,0.04489574622027701,-0.6274852186446319,-0.49909770964805455,-0.1631177149582414,-1.3610087333711376,-0.5503707478855497,0.18566536843584663,-0.07709444780825936,-0.6074091672682316,-0.7125798657421055
GRC,Greece,Europe & Central Asia,High income,2016,12235.0,1859.80004882813,20398.0,0.0911756078452853,1.6671843073150796,0,0,0,69.0879154723892,27504.5497984948,33.5485838991847,193097239005.87,1411.84492794199,0.027746785073280794,-0.6349148277955099,-0.4571255357672151,-0.18192779931891298,-1.2250104489464582,-0.49580689446243786,0.3066684697240471,-0.08029557092241095,-0.2519873935576333,-0.5964016807155015
GRC,Greece,Europe & Central Asia,High income,2017,10470.0,2209.799957275396,21845.0,0.1011581578061522,2.086437440305635,0,0,0,69.8929706543154,28681.6815585005,35.1351318678243,200381103984.298,3695.69375338864,-0.049069729360705513,-0.5876489760421373,-0.42363710740794025,-0.16470608578215112,-0.9556398375786503,-0.42682849693165337,0.4101419862522761,-0.06466805314970021,0.024843347351356466,-0.5548873987413483
GRC,Greece,Europe & Central Asia,High income,2018,10274.0,2215.5,24313.0,0.0911240899930078,2.3664590227759392,0,0,0,72.2383733920483,29792.0592519585,36.9203391643751,213298873494.394,5035.36701512231,-0.05838782837918493,-0.5869428033644444,-0.37133426179339274,-0.1820170850166521,-0.7954059356523878,-0.36430877481000884,0.5212737160126062,-0.03830087928050014,0.11384923278908564,-0.43394201166337387
GRC,Greece,Europe & Central Asia,High income,2019,10589.0,2393.69995117188,26084.0,0.0917688986034304,2.463310983095665,0,0,0,75.6712066931757,31927.3792151369,38.3565690069278,207305649887.019,6647.33991681452,-0.04349703407487433,-0.5657356942839566,-0.3369779044566704,-0.1808998695621231,-0.7430728646083541,-0.2503703750900515,0.6069472425909372,-0.050329484504116055,0.1937705171771671,-0.2569210908212931
GRC,Greece,Europe & Central Asia,High income,2020,11417.0,2518.1998901367188,28293.0,0.0890043434820174,2.478146623456249,0,0,0,78.11584474,29533.087740299,39.7876360746134,191362985554.861,8907.70838312568,-0.006373655306275902,-0.5518359343537127,-0.29725553228564583,-0.18569448209525247,-0.7351860605227093,-0.3786792498029812,0.6892579717011256,-0.08410327712866968,0.2780032474407869,-0.13085843638587408
GRC,Greece,Europe & Central Asia,High income,2021,13617.0,2980.409973144536,32242.0,0.0924387436618242,2.367775574649335,0,0,0,78.49426371,33531.15511226,41.9213046741732,218303801895.326,11384.3924146816,0.08051679237206055,-0.5056376994313149,-0.23341227773746032,-0.17973997372712722,-0.7946845051348859,-0.16969873432197566,0.8067671047875862,-0.028512009692369725,0.3486049753030631,-0.11134450469815961
GRC,Greece,Europe & Central Asia,High income,2022,16072.0,4016.65991210938,42183.0,0.0952198732216622,2.6246266799402687,0,0,0,83.17066333,39612.4406377916,42.923040428409,217990189600.69,13068.1749587664,0.16225254138771925,-0.4238289882170207,-0.102091333718937,-0.17493179676347909,-0.659073401216735,0.10463593732199433,0.8599354711087794,-0.029118764542960997,0.38830201768740324,0.12980340268379378
HRV,Croatia,Europe & Central Asia,High income,2010,3472.0,687.900024414063,9906.0,0.0694427644270202,2.853110599078341,0,0,0,56.55,20139.2955371548,19.4799756808943,58975205417.3439,117.799697212873,-0.5932850459285597,-0.9074244163221259,-0.8100532375088824,-0.2199722811614515,-0.5462847462962753,-1.0088196939874365,-0.89844185621747,-0.5808855402495665,-0.9645964535954407,-1.2429443898046946
HRV,Croatia,Europe & Central Asia,High income,2011,3539.0,858.3000259399419,12524.0,0.0685324198291234,3.5388527832721106,0,0,0,57.7899789891444,21190.7130553097,20.8566154553422,62889007657.3899,172.638462354303,-0.5838623130643894,-0.8468098546084334,-0.695471126922513,-0.22158271069138494,-0.24407289655118014,-0.9250566908767512,-0.7485148104048364,-0.5537666816533962,-0.8553599118450221,-1.1790023911031886
HRV,Croatia,Europe & Central Asia,High income,2012,3636.0,838.9999771118169,13065.0,0.0642173729132657,3.5932343234323434,0,0,0,61.9399731527956,21618.825625842,21.581851768721,57548115904.416,313.587934187845,-0.5705317671434611,-0.8530397181124565,-0.6748075102329432,-0.22923488309248033,-0.22209777115648202,-0.8921350512347043,-0.6732864744308561,-0.591224084932809,-0.6843144316911849,-0.9649996348092755
HRV,Croatia,Europe & Central Asia,High income,2013,3894.0,916.0000152587888,14373.0,0.0637306070589848,3.6910631741140216,0,0,0,66.7476,22429.8502256715,22.5042534905966,59846265181.8502,398.920905959061,-0.5367352428375423,-0.8289867345035986,-0.628186195575356,-0.2301000455112298,-0.18321307162993783,-0.8315172238702091,-0.5810228476598053,-0.574697400052462,-0.6152377649932287,-0.7170847327726013
HRV,Croatia,Europe & Central Asia,High income,2014,4073.0,850.199989318848,15333.0,0.0554490308040727,3.76454701694083,0,0,0,68.5678992528467,22706.1799469484,23.3319089868678,59606934500.9957,505.045937283862,-0.5145780385539794,-0.8494072535128558,-0.596593937153184,-0.24488043856503533,-0.15453461250607936,-0.8113632700627765,-0.5012676425950974,-0.5763886216035595,-0.5474972818005678,-0.6232173580179788
HRV,Croatia,Europe & Central Asia,High income,2015,4328.0,969.1999740600588,16282.0,0.0595258551811852,3.762014787430684,0,0,0,69.8450359238281,23749.636747943,23.5726310188829,50998893384.8289,643.587906231747,-0.48463941115181297,-0.8135206650150191,-0.5672507254779646,-0.23758996287557343,-0.15551548296930912,-0.7374097995346341,-0.4785798317237519,-0.6422157327878938,-0.47785056688832706,-0.5573592490722082
HRV,Croatia,Europe & Central Asia,High income,2016,4562.0,1071.89998626709,17205.0,0.0623016556970119,3.7713722051731695,0,0,0,72.6972696701463,25802.6823323622,25.2341141328155,52650714171.8617,1752.91773510075,-0.4586791302340416,-0.7859264164674595,-0.5403080236953673,-0.2326421078776461,-0.1518934391088827,-0.6009403045183669,-0.3277970094308745,-0.6287623540144175,-0.18974822388445664,-0.41027810648824287
HRV,Croatia,Europe & Central Asia,High income,2017,4844.0,1331.100006103516,19554.0,0.0680730288484973,4.036746490503716,0,0,0,67.0961920368478,27887.7588440919,26.865096097274,56182782585.9052,14908.4217451991,-0.4291075441532524,-0.7265817756112032,-0.47777355578094993,-0.22239590939801984,-0.05202600193128816,-0.4730324721054277,-0.1887978143261379,-0.6013580736645868,0.42621797328330446,-0.6991088865989038
HRV,Croatia,Europe & Central Asia,High income,2018,5310.0,1591.799972534182,21783.0,0.0730753327151532,4.1022598870056495,0,0,0,75.2946259897258,29789.1305400916,28.0156020023514,61667925219.0755,20040.4886211932,-0.38382185443588757,-0.6775637846136495,-0.4250259031881366,-0.2135597683719815,-0.02818164940248063,-0.3644705912843989,-0.09555709964612687,-0.5620421070384132,0.5113570723390214,-0.2763402286146043
HRV,Croatia,Europe & Central Asia,High income,2019,8365.0,1909.499954223638,24461.0,0.0780630372521008,2.924208009563658,0,0,0,79.0797836757554,33063.9101734438,28.9682951804841,61466721186.3116,23423.1109107989,-0.15974502593904216,-0.6276861123267062,-0.3683688262707828,-0.2047903318267285,-0.5125497426828155,-0.1927963141686896,-0.02110451395557329,-0.5634213987741608,0.556245181724817,-0.08115099560017823
HRV,Croatia,Europe & Central Asia,High income,2020,8917.0,2015.299957275396,26361.0,0.0764500571782328,2.956263317259168,0,0,0,78.32090004,31594.0111922141,26.0744550144438,57959843541.3699,23114.2663416284,-0.12823598071860354,-0.6129044411726247,-0.33181618049898837,-0.20762184434069153,-0.4975392508536799,-0.26764720644026674,-0.25513341678471124,-0.5882152436348264,0.5524251216454668,-0.12028434937220303
HRV,Croatia,Europe & Central Asia,High income,2021,10033.0,2636.169891357427,32935.0,0.0800415937864711,3.2826671982457887,0,0,0,81.25396608,36930.2841941405,26.7157501000099,69002365163.3368,25479.3720309535,-0.07009202452151199,-0.5392850355816756,-0.22302089056072302,-0.20132284652417182,-0.35126879625296603,-0.010766908155198244,-0.20118269712674594,-0.514612869742346,0.5804627278629041,0.030965072241400025
HRV,Croatia,Europe & Central Asia,High income,2022,10970.0,3111.100006103516,37200.0,0.0836317205941805,3.391066545123063,0,0,0,82.07155532,42125.0726930931,27.6606739600213,71196498671.1145,29826.9470627582,-0.026067170510729876,-0.49387212728284924,-0.1635177839252846,-0.1950472207455026,-0.30514893829764966,0.2058646076030975,-0.12392133027399471,-0.5014013325914827,0.625804442412922,0.07312569801016242
HUN,Hungary,Europe & Central Asia,High income,2010,24338.0,974951.3125,43894.0,22.21149388299084,1.803517133700386,0,0,1,65.0,21690.9866477738,21.639373536508,131898737241.166,167.699614290887,0.36687209158263956,1.0822489292522268,-0.08266272857164285,5.599826856001461,-1.1330307206145394,-0.8866501784682773,-0.6674235734929412,-0.24116591055728295,-0.8636650145811073,-0.8072032250285526
HUN,Hungary,Europe & Central Asia,High income,2011,24632.0,1048559.40625,45396.0,23.098057235218963,1.842968496265021,0,0,1,68.0199878861296,22992.2184657584,23.2549245597223,141712804953.868,217.815830698133,0.3727931235894548,1.1022099528401756,-0.06622166274400192,5.670711201335096,-1.1072475918478597,-0.7907579178533839,-0.5085707396542887,-0.21087583739073348,-0.7888010767381815,-0.6514715044235881
HUN,Hungary,Europe & Central Asia,High income,2012,24081.0,1114422.421875,50256.0,22.17491288353629,2.0869565217391304,0,0,1,70.579998153838,23205.310668404,24.1618038721448,128470269689.958,393.130815185978,0.36163733913384927,1.1189167856606572,-0.0165236667284922,5.596844197960293,-0.9553295557989232,-0.7755733328886668,-0.42397535109267454,-0.2522815689959997,-0.6194352455669928,-0.5194594504720917
HUN,Hungary,Europe & Central Asia,High income,2013,22909.0,1201314.15625,51941.0,23.12843719316147,2.2672748701383734,0,0,1,72.6439,24591.6380503055,26.2621916555453,135646053778.582,516.472944576447,0.3370344303998602,1.1395071667006962,-0.00040889213465380476,5.673093740625198,-0.8505833539531042,-0.6800654732380335,-0.23920838301868275,-0.22934225918541667,-0.5410704178386567,-0.4130302203620021
HUN,Hungary,Europe & Central Asia,High income,2014,25437.0,1295408.953125,56724.0,22.837052272847476,2.229979950465857,0,0,1,75.6531974544103,25796.2100959256,26.164233392363,141128696412.321,670.393015871595,0.3886508068551702,1.1601881949351376,0.04263534515609433,5.65011733581536,-0.8717654686973468,-0.6013532255469208,-0.24750410443916634,-0.21261905006413634,-0.46612395683209185,-0.2578497732682005
